series_id,model_class,model,scaling,train_length,test_length,mae,rmse,smape,mase
M14629,baseline,SeasonalNaive,quantile,52,18,862.0890222222224,977.6108978726239,33.079444310502126,0.37799324763408115
M14936,baseline,SeasonalNaive,quantile,157,18,88.46957438888884,111.31372367323158,5.518678178747838,0.8063587420156941
M15248,baseline,SeasonalNaive,quantile,157,18,282.6055555555555,358.84105967839173,19.325517422718416,0.41671704102513735
M15257,baseline,SeasonalNaive,quantile,157,18,113.92774111111109,172.43312864796687,6.438667904430916,0.7448282934383258
M16044,baseline,SeasonalNaive,quantile,299,18,312.0,356.0733382636535,13.559100974069512,1.1622902091094354
M16050,baseline,SeasonalNaive,quantile,299,18,866.2777777777778,887.7625746160337,10.936246198487423,1.4789580515997183
M1640,baseline,SeasonalNaive,quantile,288,18,16.666666666666668,17.950549357115012,1.2185410094432336,0.6258503401360545
M17336,baseline,SeasonalNaive,quantile,51,18,497.77777777777777,550.2625635902272,26.706310274839296,0.4497991967871486
M1740,baseline,SeasonalNaive,quantile,288,18,117.5,127.15716434572,1.9857692179350055,0.9280563186813188
M17497,baseline,SeasonalNaive,quantile,51,18,285.0,315.3217052119593,37.003944105063695,0.41832894241625895
M17692,baseline,SeasonalNaive,quantile,51,18,1516.6666666666667,1708.3130080091685,28.570690516919957,0.4747191011235955
M18025,baseline,SeasonalNaive,quantile,51,18,1377.7777777777778,1536.9522511198004,19.74988768752431,0.5012437810945274
M18211,baseline,SeasonalNaive,quantile,51,18,2650.0,2760.334118262578,32.02935214359975,1.6224489795918369
M18218,baseline,SeasonalNaive,quantile,51,18,1038.888888888889,1191.8706119187416,23.69290513547066,0.559622467771639
M18232,baseline,SeasonalNaive,quantile,51,18,816.6666666666666,1113.8022964402414,11.662329174240194,0.45435092724679027
M18966,baseline,SeasonalNaive,quantile,51,18,161.66666666666666,184.10443895909856,14.52443255363417,0.4801980198019801
M19214,baseline,SeasonalNaive,quantile,51,18,900.0,1120.5157542647742,16.562901624094785,0.3686974789915966
M1953,baseline,SeasonalNaive,quantile,288,18,62.77777777777778,81.61563031130196,2.2980398423951662,0.6137678592513874
M2083,baseline,SeasonalNaive,quantile,288,18,15.0,17.159383568311668,0.5068535314020328,0.25492610837438423
M22060,baseline,SeasonalNaive,quantile,288,18,39.877777777777766,49.03914536141282,1.1601243875263343,0.5173698106407814
M22299,baseline,SeasonalNaive,quantile,288,18,144.27777777777777,149.00279639434063,3.0765776590201663,0.9293037728510306
M22542,baseline,SeasonalNaive,quantile,288,18,27.755555555555475,32.889072822308435,0.999900906333822,0.35308830895073295
M23284,baseline,SeasonalNaive,quantile,288,18,16.016666666666627,18.822814171460454,1.3338543130144618,0.4166839475916664
M23527,baseline,SeasonalNaive,quantile,288,18,14.972777777777765,17.402824323782713,0.6810376321384106,0.483133999727207
M23701,baseline,SeasonalNaive,quantile,166,18,106.65800055555545,129.90802045202597,1.7610190061180513,0.46505958471259784
M23910,baseline,SeasonalNaive,quantile,432,18,324.83902377777787,360.2260122979351,3.2713516988791316,2.1136879256320675
M24261,baseline,SeasonalNaive,quantile,206,18,431.35581833333333,507.9453919886088,17.219371575971653,1.316003500364403
M24808,baseline,SeasonalNaive,quantile,432,18,6.900414350000044,10.145590352745378,0.49890125885619563,0.33645496908535816
M24868,baseline,SeasonalNaive,quantile,432,18,201.6733211666668,228.65988616925964,2.8533291943459487,1.2045732912245264
M24899,baseline,SeasonalNaive,quantile,316,18,427.9935116666667,507.9892759197809,12.66216831280734,0.884940095865453
M24912,baseline,SeasonalNaive,quantile,414,18,17.586185000000064,22.253479452896965,0.7959054580402845,0.719768016592049
M27494,baseline,SeasonalNaive,quantile,564,18,314.5,333.46672331067094,15.090342492194623,3.9814691649657137
M27652,baseline,SeasonalNaive,quantile,277,18,137.27777777777777,155.85908878071743,9.741365218505818,3.450171766987017
M27697,baseline,SeasonalNaive,quantile,97,18,96.05555555555556,129.39109534877412,5.627032995262078,0.4811268251162181
M2848,baseline,SeasonalNaive,quantile,145,18,1054.05,1240.07888615559,26.33139401644583,2.163952759649047
M29440,baseline,SeasonalNaive,quantile,288,18,53.44444444444444,57.56638679723515,5.377947096009459,1.5255627951873687
M29715,baseline,SeasonalNaive,quantile,288,18,48.333333333333336,54.41609239104836,3.3253175775925854,1.167104111986002
M3004,baseline,SeasonalNaive,quantile,181,18,301.44444444444446,343.36504707898786,7.926329352861303,0.9811095062322795
M30109,baseline,SeasonalNaive,quantile,156,18,157.77777777777777,195.98752794785466,3.752175607274713,1.1532994923857869
M30295,baseline,SeasonalNaive,quantile,193,18,22.204444444444448,26.676545253586845,1.4756959368762832,0.49917521843635554
M33119,baseline,SeasonalNaive,quantile,64,18,2777.4611111111108,3382.7065899792265,46.13632913459165,0.6110465071997743
M35006,baseline,SeasonalNaive,quantile,133,18,25.444444444444443,31.980897075876058,1.076971317628985,0.4037741347905282
M35143,baseline,SeasonalNaive,quantile,157,18,294.2699138888889,370.2194590870723,8.522261003845328,1.037510411246015
M35714,baseline,SeasonalNaive,quantile,200,18,353.3333333333332,442.8443418528807,18.560569683885635,0.8258941522649091
M35742,baseline,SeasonalNaive,quantile,200,18,505.55555555555554,575.9050847723665,5.183175741245845,1.4897248345524208
M36179,baseline,SeasonalNaive,quantile,119,18,810.5983333333337,1150.2688266444504,31.364918274150373,1.4261291254855972
M36501,baseline,SeasonalNaive,quantile,996,18,186.66666666666683,203.0599254735739,5.942336442991482,2.2562338779019795
M36782,baseline,SeasonalNaive,quantile,491,18,225.55188888888947,276.7305245159793,2.0914949660038507,0.6764342509543361
M37838,baseline,SeasonalNaive,quantile,134,18,505.8888888888889,567.5372723932372,14.495750065424854,0.9367317444176309
M38619,baseline,SeasonalNaive,quantile,469,18,50.45205555555546,60.281972460448024,4.178001862494287,0.5805847264615587
M38699,baseline,SeasonalNaive,quantile,287,18,201.19999999999996,234.04703705784343,24.055948718197595,0.774763951142122
M39454,baseline,SeasonalNaive,quantile,195,18,319.38333333333327,372.4442724906789,15.359160014808687,0.2514009457781938
M39566,baseline,SeasonalNaive,quantile,52,18,137.06666666666663,171.41718765112853,4.530168776986312,1.1069162073583543
M39921,baseline,SeasonalNaive,quantile,52,18,923.0833333333335,1067.7589763924568,22.96669637240192,1.7789062223978056
M40536,baseline,SeasonalNaive,quantile,144,18,782.1833333333333,938.3718964840706,23.95317977279128,1.346060179390905
M41199,baseline,SeasonalNaive,quantile,44,18,17.22222222222222,19.89416441516903,1.6642523916919802,0.2859943493051952
M41614,baseline,SeasonalNaive,quantile,322,18,444.42,786.8063520545151,17.15244686181242,3.3074140510517833
M41661,baseline,SeasonalNaive,quantile,154,18,320.14683358,357.28129971590783,4.509752465362782,1.7362029427844174
M41906,baseline,SeasonalNaive,quantile,60,18,918.6764166666667,995.7069807434507,53.85988388556662,1.004195436456585
M41944,baseline,SeasonalNaive,quantile,145,18,136.8416666666666,168.93151727384804,6.798032713280847,0.9022645856082122
M42470,baseline,SeasonalNaive,quantile,300,18,150.0,212.576783513367,1.716504995295847,0.43023603226770246
M42591,baseline,SeasonalNaive,quantile,157,18,374.443277777778,520.826586535875,5.785005209759014,1.2117822128971376
M426,baseline,SeasonalNaive,quantile,120,18,2293.3888888888887,2434.2466664932153,50.675827260585606,6.443779593110984
M43337,baseline,SeasonalNaive,quantile,116,18,112.22222222222223,136.34107557478373,1.1306666321142516,0.3905994347761416
M43921,baseline,SeasonalNaive,quantile,299,18,214.55555555555554,253.7949741206253,36.53185420741236,0.6599586779319913
M44349,baseline,SeasonalNaive,quantile,115,18,728.8888888888891,819.0509413000175,10.534994469499942,1.3874617548614967
M44797,baseline,SeasonalNaive,quantile,216,18,38.22433333333333,40.30089400855629,3.9749938265468363,0.5841542867232574
M45100,baseline,SeasonalNaive,quantile,49,18,2456.9166666666665,3175.7726728222287,36.85524209992616,1.178682874122096
M4559,baseline,SeasonalNaive,quantile,162,18,3134.2677777777785,4595.29798765603,40.03192973964156,1.726627729720631
M45754,baseline,SeasonalNaive,quantile,48,18,1704.4444444444443,2064.151022683283,36.91660900013719,0.8486273425074338
M45963,baseline,SeasonalNaive,quantile,57,18,937.8465735805332,1011.2781679805773,14.738863564917127,1.290837730976186
M45995,baseline,SeasonalNaive,quantile,57,18,1579.1687532362114,1728.072712482069,16.76299389865577,1.5653986980465306
M46175,baseline,SeasonalNaive,quantile,219,18,281.9590823045276,446.5620066551711,10.914013020337853,1.2137000786217818
M4680,baseline,SeasonalNaive,quantile,312,18,304.83333333333354,360.820900478648,9.372886278800511,1.4668377576389455
M46926,baseline,SeasonalNaive,quantile,49,18,3652.8611111111113,4121.268691192071,59.41825249334368,1.760426458148358
M47785,baseline,SeasonalNaive,quantile,168,18,432.0,490.06484831658304,43.35141176833395,0.7458414954015737
M47824,baseline,SeasonalNaive,quantile,47,18,438.25388888888887,546.1568966321756,23.18692153494014,0.8061084264776025
M5165,baseline,SeasonalNaive,quantile,334,18,83.56104366666666,104.48018986922594,5.73480751659359,0.753898011054667
M5230,baseline,SeasonalNaive,quantile,271,18,58.08710576666663,65.79686063371187,2.371458597070263,1.1001908484402525
M5698,baseline,SeasonalNaive,quantile,334,18,877.7960966666665,1046.9655733623079,12.398007490463073,1.9810805708133765
M6079,baseline,SeasonalNaive,quantile,252,18,1968.5777777777776,2324.6632673715703,24.906111521504915,1.0554612817719777
M6141,baseline,SeasonalNaive,quantile,252,18,304.8372222222222,335.2589326591877,6.411770829771847,0.9092278029433366
M6339,baseline,SeasonalNaive,quantile,61,18,1007.3333333333334,1235.2078097766926,26.614229582805187,0.9502229922674624
M6620,baseline,SeasonalNaive,quantile,200,18,2077.7777777777783,2791.0571473905734,22.793741282871473,1.496063662283502
M6699,baseline,SeasonalNaive,quantile,156,18,1475.5555555555557,1517.724905537525,23.10412201219174,2.866702644360497
M6718,baseline,SeasonalNaive,quantile,172,18,194.83333333333334,196.8503379614969,11.907729584230689,0.9648498354431686
M7297,baseline,SeasonalNaive,quantile,51,18,833.3333333333334,993.310961716756,24.858689600115248,0.8441558441558442
M8181,baseline,SeasonalNaive,quantile,51,18,1483.3333333333333,1770.5931209625774,31.90279215810262,2.4104166666666664
M9145,baseline,SeasonalNaive,quantile,51,18,213.33333333333323,276.9877654738963,7.890253724667772,0.13866666666666658
M10190,baseline,SeasonalNaive,robust,504,18,16.666666666666668,19.22960680247461,1.744533902052893,0.7406738325354529
M10464,baseline,SeasonalNaive,robust,58,18,38.94444444444444,45.36212321113533,3.662760885558611,1.29626949670365
M10660,baseline,SeasonalNaive,robust,288,18,56.666666666666664,64.8074069840786,2.120875393608281,0.8197064989517818
M10709,baseline,SeasonalNaive,robust,288,18,49.44444444444444,57.78311941119905,1.2646890418790702,0.6888776712098267
M11216,baseline,SeasonalNaive,robust,288,18,41.666666666666664,49.944413545905654,1.9216332339491877,0.8041958041958042
M12602,baseline,SeasonalNaive,robust,84,18,35.111111111111114,45.54484969053399,1.5006037048075667,0.43676572218382864
M13032,baseline,SeasonalNaive,robust,288,18,115.25555555555557,123.52365945212462,5.77800627735003,2.2593510659706193
M13731,baseline,SeasonalNaive,robust,52,18,408.8888888888889,454.80972822586904,16.684192547413826,0.7832370249763221
M14111,baseline,SeasonalNaive,robust,274,18,648.3877777777777,756.4210973466506,16.520254213139495,0.6865509990685995
M14329,baseline,SeasonalNaive,robust,144,18,811.05,927.2980358127705,30.764177461791203,1.765358872503673
M14447,baseline,SeasonalNaive,robust,144,18,1290.6233333333332,1559.7933724774787,19.802742611121865,2.26140739054044
M14629,baseline,SeasonalNaive,robust,52,18,862.0890222222223,977.6108978726239,33.079444310502126,0.3779932476340811
M14936,baseline,SeasonalNaive,robust,157,18,88.46957438888889,111.31372367323164,5.51867817874784,0.8063587420156945
M15248,baseline,SeasonalNaive,robust,157,18,282.6055555555555,358.84105967839173,19.325517422718416,0.41671704102513735
M15257,baseline,SeasonalNaive,robust,157,18,113.92774111111112,172.43312864796687,6.4386679044309165,0.7448282934383259
M16044,baseline,SeasonalNaive,robust,299,18,312.0,356.0733382636535,13.559100974069512,1.1622902091094354
M16050,baseline,SeasonalNaive,robust,299,18,866.2777777777778,887.7625746160337,10.936246198487423,1.4789580515997183
M1640,baseline,SeasonalNaive,robust,288,18,16.666666666666668,17.950549357115012,1.2185410094432336,0.6258503401360545
M17336,baseline,SeasonalNaive,robust,51,18,497.77777777777777,550.2625635902273,26.7063102748393,0.4497991967871486
M1740,baseline,SeasonalNaive,robust,288,18,117.5,127.15716434572,1.9857692179350055,0.9280563186813188
M17497,baseline,SeasonalNaive,robust,51,18,285.0,315.32170521195934,37.003944105063695,0.41832894241625895
M17692,baseline,SeasonalNaive,robust,51,18,1516.6666666666667,1708.3130080091685,28.570690516919957,0.4747191011235955
M18025,baseline,SeasonalNaive,robust,51,18,1377.7777777777778,1536.9522511198004,19.74988768752431,0.5012437810945274
M18211,baseline,SeasonalNaive,robust,51,18,2650.0,2760.334118262578,32.02935214359975,1.6224489795918369
M18218,baseline,SeasonalNaive,robust,51,18,1038.888888888889,1191.8706119187416,23.69290513547066,0.559622467771639
M18232,baseline,SeasonalNaive,robust,51,18,816.6666666666666,1113.8022964402414,11.662329174240194,0.45435092724679027
M18966,baseline,SeasonalNaive,robust,51,18,161.66666666666666,184.10443895909856,14.52443255363417,0.4801980198019801
M19214,baseline,SeasonalNaive,robust,51,18,900.0,1120.5157542647742,16.562901624094785,0.3686974789915966
M1953,baseline,SeasonalNaive,robust,288,18,62.77777777777778,81.61563031130196,2.2980398423951662,0.6137678592513874
M2083,baseline,SeasonalNaive,robust,288,18,15.0,17.159383568311668,0.5068535314020328,0.25492610837438423
M22060,baseline,SeasonalNaive,robust,288,18,39.877777777777766,49.03914536141282,1.1601243875263343,0.5173698106407814
M22299,baseline,SeasonalNaive,robust,288,18,144.27777777777777,149.00279639434063,3.0765776590201663,0.9293037728510306
M22542,baseline,SeasonalNaive,robust,288,18,27.755555555555475,32.889072822308435,0.999900906333822,0.35308830895073295
M23284,baseline,SeasonalNaive,robust,288,18,16.016666666666627,18.822814171460454,1.3338543130144618,0.4166839475916664
M23527,baseline,SeasonalNaive,robust,288,18,14.972777777777765,17.402824323782713,0.6810376321384106,0.483133999727207
M23701,baseline,SeasonalNaive,robust,166,18,106.65800055555545,129.90802045202597,1.7610190061180513,0.46505958471259784
M23910,baseline,SeasonalNaive,robust,432,18,324.83902377777787,360.2260122979351,3.2713516988791316,2.1136879256320675
M24261,baseline,SeasonalNaive,robust,206,18,431.35581833333333,507.9453919886088,17.219371575971653,1.316003500364403
M24808,baseline,SeasonalNaive,robust,432,18,6.900414350000044,10.145590352745378,0.49890125885619563,0.33645496908535816
M24868,baseline,SeasonalNaive,robust,432,18,201.67332116666668,228.65988616925955,2.853329194345948,1.2045732912245257
M24899,baseline,SeasonalNaive,robust,316,18,427.9935116666667,507.98927591978094,12.662168312807342,0.884940095865453
M24912,baseline,SeasonalNaive,robust,414,18,17.586185000000064,22.253479452896965,0.7959054580402845,0.719768016592049
M27494,baseline,SeasonalNaive,robust,564,18,314.5,333.46672331067094,15.090342492194623,3.9814691649657137
M27652,baseline,SeasonalNaive,robust,277,18,137.27777777777777,155.85908878071743,9.741365218505818,3.450171766987017
M27697,baseline,SeasonalNaive,robust,97,18,96.05555555555556,129.39109534877412,5.627032995262078,0.4811268251162181
M2848,baseline,SeasonalNaive,robust,145,18,1054.05,1240.07888615559,26.33139401644583,2.163952759649047
M29440,baseline,SeasonalNaive,robust,288,18,53.44444444444444,57.56638679723515,5.37794709600946,1.5255627951873687
M29715,baseline,SeasonalNaive,robust,288,18,48.333333333333336,54.41609239104836,3.3253175775925854,1.167104111986002
M3004,baseline,SeasonalNaive,robust,181,18,301.44444444444446,343.36504707898786,7.926329352861303,0.9811095062322795
M30109,baseline,SeasonalNaive,robust,156,18,157.77777777777777,195.98752794785466,3.752175607274713,1.1532994923857869
M30295,baseline,SeasonalNaive,robust,193,18,22.204444444444448,26.67654525358686,1.4756959368762832,0.49917521843635554
M33119,baseline,SeasonalNaive,robust,64,18,2777.4611111111108,3382.7065899792265,46.13632913459165,0.6110465071997743
M35006,baseline,SeasonalNaive,robust,133,18,25.444444444444443,31.980897075876058,1.076971317628985,0.4037741347905282
M35143,baseline,SeasonalNaive,robust,157,18,294.2699138888889,370.2194590870723,8.522261003845328,1.037510411246015
M35714,baseline,SeasonalNaive,robust,200,18,353.3333333333333,442.84434185288075,18.560569683885642,0.8258941522649094
M35742,baseline,SeasonalNaive,robust,200,18,505.55555555555554,575.9050847723665,5.183175741245845,1.4897248345524208
M36179,baseline,SeasonalNaive,robust,119,18,810.5983333333334,1150.26882664445,31.364918274150355,1.4261291254855966
M36501,baseline,SeasonalNaive,robust,996,18,186.66666666666666,203.05992547357377,5.942336442991477,2.2562338779019777
M36782,baseline,SeasonalNaive,robust,491,18,225.55188888888895,276.73052451597914,2.0914949660038458,0.6764342509543345
M37838,baseline,SeasonalNaive,robust,134,18,505.8888888888889,567.5372723932372,14.495750065424854,0.9367317444176309
M38619,baseline,SeasonalNaive,robust,469,18,50.45205555555555,60.28197246044809,4.178001862494293,0.5805847264615597
M38699,baseline,SeasonalNaive,robust,287,18,201.20000000000002,234.04703705784348,24.055948718197595,0.7747639511421223
M39454,baseline,SeasonalNaive,robust,195,18,319.3833333333332,372.44427249067894,15.359160014808687,0.2514009457781937
M39566,baseline,SeasonalNaive,robust,52,18,137.0666666666666,171.4171876511285,4.5301687769863115,1.106916207358354
M39921,baseline,SeasonalNaive,robust,52,18,923.0833333333335,1067.7589763924568,22.96669637240192,1.7789062223978056
M40536,baseline,SeasonalNaive,robust,144,18,782.1833333333333,938.3718964840706,23.95317977279128,1.346060179390905
M41199,baseline,SeasonalNaive,robust,44,18,17.22222222222222,19.89416441516903,1.6642523916919802,0.2859943493051952
M41614,baseline,SeasonalNaive,robust,322,18,444.42,786.8063520545151,17.15244686181242,3.3074140510517833
M41661,baseline,SeasonalNaive,robust,154,18,320.14683357999996,357.28129971590783,4.50975246536278,1.7362029427844172
M41906,baseline,SeasonalNaive,robust,60,18,918.6764166666667,995.7069807434507,53.85988388556662,1.004195436456585
M41944,baseline,SeasonalNaive,robust,145,18,136.84166666666664,168.93151727384807,6.79803271328085,0.9022645856082124
M42470,baseline,SeasonalNaive,robust,300,18,150.0,212.576783513367,1.716504995295847,0.43023603226770246
M42591,baseline,SeasonalNaive,robust,157,18,374.443277777778,520.826586535875,5.785005209759014,1.2117822128971376
M426,baseline,SeasonalNaive,robust,120,18,2293.3888888888887,2434.246666493216,50.67582726058561,6.443779593110984
M43337,baseline,SeasonalNaive,robust,116,18,112.22222222222223,136.34107557478373,1.1306666321142516,0.3905994347761416
M43921,baseline,SeasonalNaive,robust,299,18,214.55555555555554,253.79497412062534,36.53185420741236,0.6599586779319913
M44349,baseline,SeasonalNaive,robust,115,18,728.8888888888889,819.0509413000174,10.534994469499939,1.3874617548614963
M44797,baseline,SeasonalNaive,robust,216,18,38.22433333333333,40.30089400855629,3.9749938265468363,0.5841542867232574
M45100,baseline,SeasonalNaive,robust,49,18,2456.9166666666665,3175.7726728222287,36.85524209992616,1.178682874122096
M4559,baseline,SeasonalNaive,robust,162,18,3134.2677777777776,4595.297987656029,40.031929739641555,1.7266277297206303
M45754,baseline,SeasonalNaive,robust,48,18,1704.4444444444443,2064.1510226832834,36.91660900013719,0.8486273425074338
M45963,baseline,SeasonalNaive,robust,57,18,937.8465735805335,1011.2781679805773,14.738863564917127,1.2908377309761863
M45995,baseline,SeasonalNaive,robust,57,18,1579.1687532362114,1728.072712482069,16.76299389865577,1.5653986980465306
M46175,baseline,SeasonalNaive,robust,219,18,281.9590823045277,446.5620066551712,10.914013020337856,1.2137000786217824
M4680,baseline,SeasonalNaive,robust,312,18,304.8333333333333,360.82090047864773,9.372886278800504,1.4668377576389444
M46926,baseline,SeasonalNaive,robust,49,18,3652.8611111111113,4121.26869119207,59.41825249334368,1.760426458148358
M47785,baseline,SeasonalNaive,robust,168,18,432.0,490.06484831658304,43.35141176833395,0.7458414954015737
M47824,baseline,SeasonalNaive,robust,47,18,438.25388888888887,546.1568966321756,23.18692153494014,0.8061084264776025
M5165,baseline,SeasonalNaive,robust,334,18,83.56104366666666,104.48018986922594,5.73480751659359,0.753898011054667
M5230,baseline,SeasonalNaive,robust,271,18,58.08710576666663,65.79686063371187,2.371458597070263,1.1001908484402525
M5698,baseline,SeasonalNaive,robust,334,18,877.7960966666665,1046.9655733623079,12.398007490463076,1.9810805708133765
M6079,baseline,SeasonalNaive,robust,252,18,1968.5777777777776,2324.6632673715703,24.906111521504915,1.0554612817719777
M6141,baseline,SeasonalNaive,robust,252,18,304.8372222222222,335.2589326591877,6.411770829771846,0.9092278029433366
M6339,baseline,SeasonalNaive,robust,61,18,1007.3333333333334,1235.2078097766923,26.614229582805187,0.9502229922674624
M6620,baseline,SeasonalNaive,robust,200,18,2077.777777777778,2791.0571473905725,22.793741282871466,1.4960636622835015
M6699,baseline,SeasonalNaive,robust,156,18,1475.5555555555557,1517.724905537525,23.10412201219174,2.866702644360497
M6718,baseline,SeasonalNaive,robust,172,18,194.83333333333334,196.8503379614969,11.907729584230689,0.9648498354431686
M7297,baseline,SeasonalNaive,robust,51,18,833.3333333333334,993.310961716756,24.858689600115248,0.8441558441558442
M8181,baseline,SeasonalNaive,robust,51,18,1483.3333333333333,1770.5931209625774,31.90279215810262,2.4104166666666664
M9145,baseline,SeasonalNaive,robust,51,18,213.33333333333334,276.9877654738964,7.890253724667777,0.13866666666666666
M10190,baseline,SeasonalNaive,standard,504,18,16.666666666666668,19.22960680247461,1.744533902052893,0.7406738325354529
M10464,baseline,SeasonalNaive,standard,58,18,38.94444444444444,45.36212321113533,3.662760885558611,1.29626949670365
M10660,baseline,SeasonalNaive,standard,288,18,56.666666666666664,64.8074069840786,2.120875393608281,0.8197064989517818
M10709,baseline,SeasonalNaive,standard,288,18,49.44444444444444,57.78311941119905,1.2646890418790702,0.6888776712098267
M11216,baseline,SeasonalNaive,standard,288,18,41.666666666666664,49.944413545905654,1.9216332339491877,0.8041958041958042
M12602,baseline,SeasonalNaive,standard,84,18,35.111111111111114,45.54484969053399,1.5006037048075667,0.43676572218382864
M13032,baseline,SeasonalNaive,standard,288,18,115.25555555555557,123.52365945212462,5.77800627735003,2.2593510659706193
M13731,baseline,SeasonalNaive,standard,52,18,408.8888888888889,454.80972822586904,16.684192547413826,0.7832370249763221
M14111,baseline,SeasonalNaive,standard,274,18,648.3877777777777,756.4210973466506,16.520254213139495,0.6865509990685995
M14329,baseline,SeasonalNaive,standard,144,18,811.05,927.2980358127705,30.764177461791203,1.765358872503673
M14447,baseline,SeasonalNaive,standard,144,18,1290.6233333333332,1559.7933724774787,19.802742611121868,2.26140739054044
M14629,baseline,SeasonalNaive,standard,52,18,862.0890222222223,977.6108978726239,33.079444310502126,0.3779932476340811
M14936,baseline,SeasonalNaive,standard,157,18,88.46957438888889,111.31372367323164,5.51867817874784,0.8063587420156945
M15248,baseline,SeasonalNaive,standard,157,18,282.6055555555555,358.84105967839173,19.325517422718416,0.41671704102513735
M15257,baseline,SeasonalNaive,standard,157,18,113.92774111111112,172.43312864796687,6.4386679044309165,0.7448282934383259
M16044,baseline,SeasonalNaive,standard,299,18,312.0,356.0733382636535,13.559100974069512,1.1622902091094354
M16050,baseline,SeasonalNaive,standard,299,18,866.2777777777778,887.7625746160337,10.936246198487423,1.4789580515997183
M1640,baseline,SeasonalNaive,standard,288,18,16.666666666666668,17.950549357115012,1.2185410094432336,0.6258503401360545
M17336,baseline,SeasonalNaive,standard,51,18,497.77777777777777,550.2625635902273,26.706310274839296,0.4497991967871486
M1740,baseline,SeasonalNaive,standard,288,18,117.5,127.15716434572,1.9857692179350055,0.9280563186813188
M17497,baseline,SeasonalNaive,standard,51,18,285.0,315.32170521195934,37.003944105063695,0.41832894241625895
M17692,baseline,SeasonalNaive,standard,51,18,1516.6666666666667,1708.3130080091685,28.570690516919957,0.4747191011235955
M18025,baseline,SeasonalNaive,standard,51,18,1377.7777777777778,1536.9522511198004,19.74988768752431,0.5012437810945274
M18211,baseline,SeasonalNaive,standard,51,18,2650.0,2760.334118262578,32.02935214359975,1.6224489795918369
M18218,baseline,SeasonalNaive,standard,51,18,1038.888888888889,1191.8706119187416,23.69290513547066,0.559622467771639
M18232,baseline,SeasonalNaive,standard,51,18,816.6666666666666,1113.8022964402414,11.662329174240194,0.45435092724679027
M18966,baseline,SeasonalNaive,standard,51,18,161.66666666666666,184.10443895909856,14.52443255363417,0.4801980198019801
M19214,baseline,SeasonalNaive,standard,51,18,900.0,1120.5157542647742,16.562901624094785,0.3686974789915966
M1953,baseline,SeasonalNaive,standard,288,18,62.77777777777778,81.61563031130196,2.2980398423951662,0.6137678592513874
M2083,baseline,SeasonalNaive,standard,288,18,15.0,17.159383568311668,0.5068535314020328,0.25492610837438423
M22060,baseline,SeasonalNaive,standard,288,18,39.877777777777766,49.03914536141282,1.1601243875263343,0.5173698106407814
M22299,baseline,SeasonalNaive,standard,288,18,144.27777777777777,149.00279639434063,3.0765776590201663,0.9293037728510306
M22542,baseline,SeasonalNaive,standard,288,18,27.755555555555475,32.889072822308435,0.999900906333822,0.35308830895073295
M23284,baseline,SeasonalNaive,standard,288,18,16.016666666666627,18.822814171460454,1.3338543130144618,0.4166839475916664
M23527,baseline,SeasonalNaive,standard,288,18,14.972777777777765,17.402824323782713,0.6810376321384106,0.483133999727207
M23701,baseline,SeasonalNaive,standard,166,18,106.65800055555545,129.90802045202597,1.7610190061180513,0.46505958471259784
M23910,baseline,SeasonalNaive,standard,432,18,324.83902377777787,360.2260122979351,3.2713516988791316,2.1136879256320675
M24261,baseline,SeasonalNaive,standard,206,18,431.35581833333333,507.9453919886088,17.219371575971653,1.316003500364403
M24808,baseline,SeasonalNaive,standard,432,18,6.900414350000044,10.145590352745378,0.49890125885619563,0.33645496908535816
M24868,baseline,SeasonalNaive,standard,432,18,201.67332116666668,228.65988616925955,2.853329194345948,1.2045732912245257
M24899,baseline,SeasonalNaive,standard,316,18,427.9935116666667,507.98927591978094,12.662168312807342,0.884940095865453
M24912,baseline,SeasonalNaive,standard,414,18,17.586185000000064,22.253479452896965,0.7959054580402845,0.719768016592049
M27494,baseline,SeasonalNaive,standard,564,18,314.5,333.46672331067094,15.090342492194623,3.9814691649657137
M27652,baseline,SeasonalNaive,standard,277,18,137.27777777777777,155.85908878071743,9.741365218505818,3.450171766987017
M27697,baseline,SeasonalNaive,standard,97,18,96.05555555555556,129.39109534877412,5.627032995262078,0.4811268251162181
M2848,baseline,SeasonalNaive,standard,145,18,1054.05,1240.07888615559,26.33139401644583,2.163952759649047
M29440,baseline,SeasonalNaive,standard,288,18,53.44444444444444,57.56638679723515,5.37794709600946,1.5255627951873687
M29715,baseline,SeasonalNaive,standard,288,18,48.333333333333336,54.41609239104836,3.3253175775925854,1.167104111986002
M3004,baseline,SeasonalNaive,standard,181,18,301.44444444444446,343.36504707898786,7.926329352861303,0.9811095062322795
M30109,baseline,SeasonalNaive,standard,156,18,157.77777777777777,195.98752794785466,3.752175607274713,1.1532994923857869
M30295,baseline,SeasonalNaive,standard,193,18,22.204444444444448,26.67654525358686,1.4756959368762832,0.49917521843635554
M33119,baseline,SeasonalNaive,standard,64,18,2777.4611111111108,3382.7065899792265,46.13632913459165,0.6110465071997743
M35006,baseline,SeasonalNaive,standard,133,18,25.444444444444443,31.980897075876058,1.076971317628985,0.4037741347905282
M35143,baseline,SeasonalNaive,standard,157,18,294.2699138888889,370.2194590870723,8.522261003845328,1.037510411246015
M35714,baseline,SeasonalNaive,standard,200,18,353.3333333333333,442.84434185288075,18.560569683885642,0.8258941522649094
